,IndexId,IndexValue,TradingDate,Time,Change,RatioChange,TotalTrade,TotalMatchVol,TotalMatchVal,TypeIndex,IndexName,Advances,NoChanges,Declines,Ceilings,Floors,TotalDealVol,TotalDealVal,TotalVol,TotalVal,TradingSession
0,VN30,866.06,31/01/2019,,0,0,0,46946380,0,,VN30,0,0,0,0,0,0,0,0,0,C
1,VN30,869.16,30/01/2019,,0,0,0,33258322,0,,VN30,0,0,0,0,0,0,0,0,0,C
2,VN30,872.03,29/01/2019,,0,0,0,30044560,0,,VN30,0,0,0,0,0,0,0,0,0,C
3,VN30,868.76,28/01/2019,,0,0,0,24718870,0,,VN30,0,0,0,0,0,0,0,0,0,C
4,VN30,867.70,25/01/2019,,0,0,0,34851068,0,,VN30,0,0,0,0,0,0,0,0,0,C
5,VN30,865.52,24/01/2019,,0,0,0,35100380,0,,VN30,0,0,0,0,0,0,0,0,0,C
6,VN30,861.73,23/01/2019,,0,0,0,35615120,0,,VN30,0,0,0,0,0,0,0,0,0,C
7,VN30,859.17,22/01/2019,,0,0,0,36096512,0,,VN30,0,0,0,0,0,0,0,0,0,C
8,VN30,864.10,21/01/2019,,0,0,0,46174528,0,,VN30,0,0,0,0,0,0,0,0,0,C
9,VN30,854.79,18/01/2019,,0,0,0,28302648,0,,VN30,0,0,0,0,0,0,0,0,0,C
10,VN30,853.34,17/01/2019,,0,0,0,31743608,0,,VN30,0,0,0,0,0,0,0,0,0,C
11,VN30,864.29,16/01/2019,,0,0,0,33032340,0,,VN30,0,0,0,0,0,0,0,0,0,C
12,VN30,865.10,15/01/2019,,0,0,0,33588140,0,,VN30,0,0,0,0,0,0,0,0,0,C
13,VN30,859.42,14/01/2019,,0,0,0,32413032,0,,VN30,0,0,0,0,0,0,0,0,0,C
14,VN30,860.30,11/01/2019,,0,0,0,34662900,0,,VN30,0,0,0,0,0,0,0,0,0,C
15,VN30,857.95,10/01/2019,,0,0,0,32826998,0,,VN30,0,0,0,0,0,0,0,0,0,C
16,VN30,855.51,09/01/2019,,0,0,0,37200328,0,,VN30,0,0,0,0,0,0,0,0,0,C
17,VN30,845.43,08/01/2019,,0,0,0,27923540,0,,VN30,0,0,0,0,0,0,0,0,0,C
18,VN30,851.41,07/01/2019,,0,0,0,30671600,0,,VN30,0,0,0,0,0,0,0,0,0,C
19,VN30,840.17,04/01/2019,,0,0,0,37439840,0,,VN30,0,0,0,0,0,0,0,0,0,C
20,VN30,838.79,03/01/2019,,0,0,0,50053416,0,,VN30,0,0,0,0,0,0,0,0,0,C
21,VN30,855.66,02/01/2019,,0,0,0,34100240,0,,VN30,0,0,0,0,0,0,0,0,0,C
22,VN30,904.98,28/02/2019,,0,0,0,71562216,0,,VN30,0,0,0,0,0,0,0,0,0,C
23,VN30,930.54,27/02/2019,,0,0,0,54958520,0,,VN30,0,0,0,0,0,0,0,0,0,C
24,VN30,929.51,26/02/2019,,0,0,0,58439704,0,,VN30,0,0,0,0,0,0,0,0,0,C
25,VN30,939.47,25/02/2019,,0,0,0,68474128,0,,VN30,0,0,0,0,0,0,0,0,0,C
26,VN30,929.50,22/02/2019,,0,0,0,74937944,0,,VN30,0,0,0,0,0,0,0,0,0,C
27,VN30,926.09,21/02/2019,,0,0,0,63245360,0,,VN30,0,0,0,0,0,0,0,0,0,C
28,VN30,911.80,20/02/2019,,0,0,0,53104240,0,,VN30,0,0,0,0,0,0,0,0,0,C
29,VN30,907.82,19/02/2019,,0,0,0,78092816,0,,VN30,0,0,0,0,0,0,0,0,0,C
30,VN30,904.93,18/02/2019,,0,0,0,51220040,0,,VN30,0,0,0,0,0,0,0,0,0,C
31,VN30,897.74,15/02/2019,,0,0,0,50970672,0,,VN30,0,0,0,0,0,0,0,0,0,C
32,VN30,900.12,14/02/2019,,0,0,0,50274748,0,,VN30,0,0,0,0,0,0,0,0,0,C
33,VN30,897.42,13/02/2019,,0,0,0,65644136,0,,VN30,0,0,0,0,0,0,0,0,0,C
34,VN30,888.33,12/02/2019,,0,0,0,62154528,0,,VN30,0,0,0,0,0,0,0,0,0,C
35,VN30,878.67,11/02/2019,,0,0,0,39935412,0,,VN30,0,0,0,0,0,0,0,0,0,C
36,VN30,859.81,01/02/2019,,0,0,0,41898560,0,,VN30,0,0,0,0,0,0,0,0,0,C
37,VN30,900.13,29/03/2019,,0,0,0,45013980,0,,VN30,0,0,0,0,0,0,0,0,0,C
38,VN30,901.65,28/03/2019,,0,0,0,31095800,0,,VN30,0,0,0,0,0,0,0,0,0,C
39,VN30,901.76,27/03/2019,,0,0,0,32702110,0,,VN30,0,0,0,0,0,0,0,0,0,C
40,VN30,894.58,26/03/2019,,0,0,0,38004808,0,,VN30,0,0,0,0,0,0,0,0,0,C
41,VN30,893.40,25/03/2019,,0,0,0,53507328,0,,VN30,0,0,0,0,0,0,0,0,0,C
42,VN30,912.27,22/03/2019,,0,0,0,46663848,0,,VN30,0,0,0,0,0,0,0,0,0,C
43,VN30,907.87,21/03/2019,,0,0,0,53919572,0,,VN30,0,0,0,0,0,0,0,0,0,C
44,VN30,924.12,20/03/2019,,0,0,0,59408880,0,,VN30,0,0,0,0,0,0,0,0,0,C
45,VN30,927.56,19/03/2019,,0,0,0,56478248,0,,VN30,0,0,0,0,0,0,0,0,0,C
46,VN30,932.75,18/03/2019,,0,0,0,61794928,0,,VN30,0,0,0,0,0,0,0,0,0,C
47,VN30,927.06,15/03/2019,,0,0,0,72931344,0,,VN30,0,0,0,0,0,0,0,0,0,C
48,VN30,934.42,14/03/2019,,0,0,0,51531568,0,,VN30,0,0,0,0,0,0,0,0,0,C
49,VN30,935.41,13/03/2019,,0,0,0,72240928,0,,VN30,0,0,0,0,0,0,0,0,0,C
50,VN30,929.86,12/03/2019,,0,0,0,59909912,0,,VN30,0,0,0,0,0,0,0,0,0,C
51,VN30,916.24,11/03/2019,,0,0,0,32014260,0,,VN30,0,0,0,0,0,0,0,0,0,C
52,VN30,914.74,08/03/2019,,0,0,0,41836572,0,,VN30,0,0,0,0,0,0,0,0,0,C
53,VN30,922.29,07/03/2019,,0,0,0,51391120,0,,VN30,0,0,0,0,0,0,0,0,0,C
54,VN30,923.58,06/03/2019,,0,0,0,36434208,0,,VN30,0,0,0,0,0,0,0,0,0,C
55,VN30,923.66,05/03/2019,,0,0,0,56228360,0,,VN30,0,0,0,0,0,0,0,0,0,C
56,VN30,928.42,04/03/2019,,0,0,0,51481788,0,,VN30,0,0,0,0,0,0,0,0,0,C
57,VN30,915.32,01/03/2019,,0,0,0,39636312,0,,VN30,0,0,0,0,0,0,0,0,0,C
58,VN30,890.55,26/04/2019,,0,0,0,34567808,0,,VN30,0,0,0,0,0,0,0,0,0,C
59,VN30,885.65,25/04/2019,,0,0,0,29184040,0,,VN30,0,0,0,0,0,0,0,0,0,C
60,VN30,888.65,24/04/2019,,0,0,0,35004620,0,,VN30,0,0,0,0,0,0,0,0,0,C
61,VN30,878.29,23/04/2019,,0,0,0,37895280,0,,VN30,0,0,0,0,0,0,0,0,0,C
62,VN30,878.23,22/04/2019,,0,0,0,34285820,0,,VN30,0,0,0,0,0,0,0,0,0,C
63,VN30,880.52,19/04/2019,,0,0,0,26150620,0,,VN30,0,0,0,0,0,0,0,0,0,C
64,VN30,877.02,18/04/2019,,0,0,0,39355708,0,,VN30,0,0,0,0,0,0,0,0,0,C
65,VN30,885.66,17/04/2019,,0,0,0,34638940,0,,VN30,0,0,0,0,0,0,0,0,0,C
66,VN30,887.76,16/04/2019,,0,0,0,36537920,0,,VN30,0,0,0,0,0,0,0,0,0,C
67,VN30,893.10,12/04/2019,,0,0,0,27813000,0,,VN30,0,0,0,0,0,0,0,0,0,C
68,VN30,896.04,11/04/2019,,0,0,0,24748350,0,,VN30,0,0,0,0,0,0,0,0,0,C
69,VN30,893.19,10/04/2019,,0,0,0,34637240,0,,VN30,0,0,0,0,0,0,0,0,0,C
70,VN30,900.07,09/04/2019,,0,0,0,42510816,0,,VN30,0,0,0,0,0,0,0,0,0,C
71,VN30,906.55,08/04/2019,,0,0,0,33275430,0,,VN30,0,0,0,0,0,0,0,0,0,C
72,VN30,904.69,05/04/2019,,0,0,0,30171524,0,,VN30,0,0,0,0,0,0,0,0,0,C
73,VN30,904.33,04/04/2019,,0,0,0,32078958,0,,VN30,0,0,0,0,0,0,0,0,0,C
74,VN30,901.50,03/04/2019,,0,0,0,34513832,0,,VN30,0,0,0,0,0,0,0,0,0,C
75,VN30,903.59,02/04/2019,,0,0,0,35223768,0,,VN30,0,0,0,0,0,0,0,0,0,C
76,VN30,905.87,01/04/2019,,0,0,0,40144872,0,,VN30,0,0,0,0,0,0,0,0,0,C
77,VN30,876.29,31/05/2019,,0,0,0,34297640,0,,VN30,0,0,0,0,0,0,0,0,0,C
78,VN30,883.37,30/05/2019,,0,0,0,29873700,0,,VN30,0,0,0,0,0,0,0,0,0,C
79,VN30,883.52,29/05/2019,,0,0,0,33829928,0,,VN30,0,0,0,0,0,0,0,0,0,C
80,VN30,885.27,28/05/2019,,0,0,0,30927150,0,,VN30,0,0,0,0,0,0,0,0,0,C
81,VN30,889.20,27/05/2019,,0,0,0,29654840,0,,VN30,0,0,0,0,0,0,0,0,0,C
82,VN30,884.48,24/05/2019,,0,0,0,44872704,0,,VN30,0,0,0,0,0,0,0,0,0,C
83,VN30,895.07,23/05/2019,,0,0,0,30514000,0,,VN30,0,0,0,0,0,0,0,0,0,C
84,VN30,897.66,22/05/2019,,0,0,0,43386132,0,,VN30,0,0,0,0,0,0,0,0,0,C
85,VN30,901.36,21/05/2019,,0,0,0,43008812,0,,VN30,0,0,0,0,0,0,0,0,0,C
86,VN30,901.06,20/05/2019,,0,0,0,42542888,0,,VN30,0,0,0,0,0,0,0,0,0,C
87,VN30,890.53,17/05/2019,,0,0,0,40028264,0,,VN30,0,0,0,0,0,0,0,0,0,C
88,VN30,891.93,16/05/2019,,0,0,0,39252920,0,,VN30,0,0,0,0,0,0,0,0,0,C
89,VN30,893.22,15/05/2019,,0,0,0,46181060,0,,VN30,0,0,0,0,0,0,0,0,0,C
90,VN30,882.67,14/05/2019,,0,0,0,39065320,0,,VN30,0,0,0,0,0,0,0,0,0,C
91,VN30,879.64,13/05/2019,,0,0,0,37914592,0,,VN30,0,0,0,0,0,0,0,0,0,C
92,VN30,876.45,10/05/2019,,0,0,0,34857288,0,,VN30,0,0,0,0,0,0,0,0,0,C
93,VN30,871.50,09/05/2019,,0,0,0,39136832,0,,VN30,0,0,0,0,0,0,0,0,0,C
94,VN30,872.78,08/05/2019,,0,0,0,38545848,0,,VN30,0,0,0,0,0,0,0,0,0,C
95,VN30,877.02,07/05/2019,,0,0,0,36430912,0,,VN30,0,0,0,0,0,0,0,0,0,C
96,VN30,878.80,06/05/2019,,0,0,0,41223292,0,,VN30,0,0,0,0,0,0,0,0,0,C
97,VN30,895.42,03/05/2019,,0,0,0,47857200,0,,VN30,0,0,0,0,0,0,0,0,0,C
98,VN30,893.87,02/05/2019,,0,0,0,36439928,0,,VN30,0,0,0,0,0,0,0,0,0,C
99,VN30,864.24,28/06/2019,,0,0,0,43760912,0,,VN30,0,0,0,0,0,0,0,0,0,C
100,VN30,854.41,27/06/2019,,0,0,0,44966192,0,,VN30,0,0,0,0,0,0,0,0,0,C
101,VN30,866.81,26/06/2019,,0,0,0,41570560,0,,VN30,0,0,0,0,0,0,0,0,0,C
102,VN30,868.50,25/06/2019,,0,0,0,38482520,0,,VN30,0,0,0,0,0,0,0,0,0,C
103,VN30,868.94,24/06/2019,,0,0,0,40701192,0,,VN30,0,0,0,0,0,0,0,0,0,C
104,VN30,866.53,21/06/2019,,0,0,0,72303640,0,,VN30,0,0,0,0,0,0,0,0,0,C
105,VN30,864.59,20/06/2019,,0,0,0,53355704,0,,VN30,0,0,0,0,0,0,0,0,0,C
106,VN30,854.34,19/06/2019,,0,0,0,39852300,0,,VN30,0,0,0,0,0,0,0,0,0,C
107,VN30,848.17,18/06/2019,,0,0,0,42999880,0,,VN30,0,0,0,0,0,0,0,0,0,C
108,VN30,852.99,17/06/2019,,0,0,0,40074048,0,,VN30,0,0,0,0,0,0,0,0,0,C
109,VN30,861.65,14/06/2019,,0,0,0,34401392,0,,VN30,0,0,0,0,0,0,0,0,0,C
110,VN30,859.68,13/06/2019,,0,0,0,32318410,0,,VN30,0,0,0,0,0,0,0,0,0,C
111,VN30,865.42,12/06/2019,,0,0,0,32449060,0,,VN30,0,0,0,0,0,0,0,0,0,C
112,VN30,870.91,11/06/2019,,0,0,0,29455252,0,,VN30,0,0,0,0,0,0,0,0,0,C
113,VN30,872.49,10/06/2019,,0,0,0,44465192,0,,VN30,0,0,0,0,0,0,0,0,0,C
114,VN30,869.56,07/06/2019,,0,0,0,33454352,0,,VN30,0,0,0,0,0,0,0,0,0,C
115,VN30,861.31,06/06/2019,,0,0,0,38238280,0,,VN30,0,0,0,0,0,0,0,0,0,C
116,VN30,863.69,05/06/2019,,0,0,0,27109048,0,,VN30,0,0,0,0,0,0,0,0,0,C
117,VN30,864.35,04/06/2019,,0,0,0,32528918,0,,VN30,0,0,0,0,0,0,0,0,0,C
118,VN30,864.08,03/06/2019,,0,0,0,51473368,0,,VN30,0,0,0,0,0,0,0,0,0,C
119,VN30,88319,31/07/2019,,527,0.0060028249,0,43400530,1492123000000,,VN30,0,0,0,0,0,0,0,0,0,C
120,VN30,87792,30/07/2019,,-1062,-0.0119521912,0,44932360,1622800000000,,VN30,0,0,0,0,0,0,0,0,0,C
121,VN30,88854,29/07/2019,,70,0.0007884303,0,44918580,1611027000000,,VN30,0,0,0,0,0,0,0,0,0,C
122,VN30,88784,26/07/2019,,-257,-0.0028863108,0,45307890,1531006000000,,VN30,0,0,0,0,0,0,0,0,0,C
123,VN30,89041,25/07/2019,,302,0.0034032387,0,54563440,1836062000000,,VN30,0,0,0,0,0,0,0,0,0,C
124,VN30,88739,24/07/2019,,-87,-0.0009794430,0,46413440,1607360000000,,VN30,0,0,0,0,0,0,0,0,0,C
125,VN30,88826,23/07/2019,,864,0.0098224233,0,48223670,1698718000000,,VN30,0,0,0,0,0,0,0,0,0,C
126,VN30,87962,22/07/2019,,-117,-0.0013283530,0,48837900,1626203000000,,VN30,0,0,0,0,0,0,0,0,0,C
127,VN30,88079,19/07/2019,,998,0.0114605942,0,63926250,2120076000000,,VN30,0,0,0,0,0,0,0,0,0,C
128,VN30,87081,18/07/2019,,-894,-0.0101619778,0,44968100,1580198000000,,VN30,0,0,0,0,0,0,0,0,0,C
129,VN30,87975,17/07/2019,,-116,-0.0013168201,0,59853640,1825428000000,,VN30,0,0,0,0,0,0,0,0,0,C
130,VN30,88091,16/07/2019,,720,0.0082407206,0,48665170,1692904000000,,VN30,0,0,0,0,0,0,0,0,0,C
131,VN30,873.71,15/07/2019,,0,0,0,42053112,0,,VN30,0,0,0,0,0,0,0,0,0,C
132,VN30,874.99,12/07/2019,,0,0,0,46827980,0,,VN30,0,0,0,0,0,0,0,0,0,C
133,VN30,879.10,11/07/2019,,0,0,0,39213260,0,,VN30,0,0,0,0,0,0,0,0,0,C
134,VN30,876.12,10/07/2019,,0,0,0,41858640,0,,VN30,0,0,0,0,0,0,0,0,0,C
135,VN30,872.21,09/07/2019,,0,0,0,41064380,0,,VN30,0,0,0,0,0,0,0,0,0,C
136,VN30,870.92,08/07/2019,,0,0,0,44396552,0,,VN30,0,0,0,0,0,0,0,0,0,C
137,VN30,880.23,05/07/2019,,0,0,0,41267320,0,,VN30,0,0,0,0,0,0,0,0,0,C
138,VN30,879.72,04/07/2019,,0,0,0,49311640,0,,VN30,0,0,0,0,0,0,0,0,0,C
139,VN30,869.58,03/07/2019,,0,0,0,42594212,0,,VN30,0,0,0,0,0,0,0,0,0,C
140,VN30,872.92,02/07/2019,,0,0,0,38741880,0,,VN30,0,0,0,0,0,0,0,0,0,C
141,VN30,876.26,01/07/2019,,0,0,0,49225200,0,,VN30,0,0,0,0,0,0,0,0,0,C
142,VN30,89251,30/08/2019,,338,0.0038014689,0,40839960,1377115000000,,VN30,0,0,0,0,0,0,0,0,0,C
143,VN30,88913,29/08/2019,,305,0.0034421271,0,42613720,1383762000000,,VN30,0,0,0,0,0,0,0,0,0,C
144,VN30,88608,28/08/2019,,-83,-0.0009358334,0,41622640,1366894000000,,VN30,0,0,0,0,0,0,0,0,0,C
145,VN30,88691,27/08/2019,,-557,-0.0062410362,0,59291850,2009594000000,,VN30,0,0,0,0,0,0,0,0,0,C
146,VN30,89248,26/08/2019,,-805,-0.0089391803,0,65313090,2051082000000,,VN30,0,0,0,0,0,0,0,0,0,C
147,VN30,90053,23/08/2019,,-76,-0.0008432358,0,49584900,1783289000000,,VN30,0,0,0,0,0,0,0,0,0,C
148,VN30,90129,22/08/2019,,75,0.0008328336,0,46933460,1716490000000,,VN30,0,0,0,0,0,0,0,0,0,C
149,VN30,90054,21/08/2019,,609,0.0068086534,0,56164360,1946822000000,,VN30,0,0,0,0,0,0,0,0,0,C
150,VN30,89445,20/08/2019,,267,0.0029940120,0,41244380,1510974000000,,VN30,0,0,0,0,0,0,0,0,0,C
151,VN30,89178,19/08/2019,,-66,-0.0007395455,0,39311010,1483797000000,,VN30,0,0,0,0,0,0,0,0,0,C
152,VN30,89244,16/08/2019,,166,0.0018635353,0,70252830,2452546000000,,VN30,0,0,0,0,0,0,0,0,0,C
153,VN30,89078,15/08/2019,,1027,0.0116636949,0,50395380,1697814000000,,VN30,0,0,0,0,0,0,0,0,0,C
154,VN30,88051,14/08/2019,,254,0.0028930373,0,44297320,1533168000000,,VN30,0,0,0,0,0,0,0,0,0,C
155,VN30,87797,13/08/2019,,-426,-0.0048286728,0,59070490,2000815000000,,VN30,0,0,0,0,0,0,0,0,0,C
156,VN30,88223,12/08/2019,,329,0.0037431452,0,44745840,1482563000000,,VN30,0,0,0,0,0,0,0,0,0,C
157,VN30,87862,09/08/2019,,313,0.0035738345,0,46667200,1049280000000,,VN30,0,0,0,0,0,0,0,0,0,C
158,VN30,87581,08/08/2019,,754,0.0086839347,0,58877170,1993534000000,,VN30,0,0,0,0,0,0,0,0,0,C
159,VN30,86827,07/08/2019,,214,0.0024707607,0,40017410,1507567000000,,VN30,0,0,0,0,0,0,0,0,0,C
160,VN30,86613,06/08/2019,,-626,-0.0071756898,0,52907240,1913097000000,,VN30,0,0,0,0,0,0,0,0,0,C
161,VN30,87239,05/08/2019,,-1290,-0.0145714963,0,53465930,1980609000000,,VN30,0,0,0,0,0,0,0,0,0,C
162,VN30,88529,02/08/2019,,-210,-0.0023664905,0,54739360,1773881000000,,VN30,0,0,0,0,0,0,0,0,0,C
163,VN30,88739,01/08/2019,,420,0.0047554886,0,41754860,1418626000000,,VN30,0,0,0,0,0,0,0,0,0,C
164,VN30,92289,30/09/2019,,-194,-0.0020976828,0,63284690,2097497000000,,VN30,0,0,0,0,0,0,0,0,0,C
165,VN30,92483,27/09/2019,,673,0.0073303562,0,64121740,2218118000000,,VN30,0,0,0,0,0,0,0,0,0,C
166,VN30,91810,26/09/2019,,568,0.0062252033,0,61815870,2037688000000,,VN30,0,0,0,0,0,0,0,0,0,C
167,VN30,91242,25/09/2019,,166,0.0018226536,0,51189520,1689577000000,,VN30,0,0,0,0,0,0,0,0,0,C
168,VN30,91076,24/09/2019,,78,0.0008571617,0,50415610,1741148000000,,VN30,0,0,0,0,0,0,0,0,0,C
169,VN30,90998,23/09/2019,,-518,-0.0056602124,0,63685170,2020998000000,,VN30,0,0,0,0,0,0,0,0,0,C
170,VN30,91516,20/09/2019,,-372,-0.0040484068,0,72085600,3128098000000,,VN30,0,0,0,0,0,0,0,0,0,C
171,VN30,91888,19/09/2019,,540,0.0059114595,0,57544160,1745729000000,,VN30,0,0,0,0,0,0,0,0,0,C
172,VN30,91348,18/09/2019,,110,0.0012056380,0,64916030,2131364000000,,VN30,0,0,0,0,0,0,0,0,0,C
173,VN30,91238,17/09/2019,,378,0.0041602465,0,49773900,1844832000000,,VN30,0,0,0,0,0,0,0,0,0,C
174,VN30,90860,16/09/2019,,355,0.0039224352,0,52499530,1815894000000,,VN30,0,0,0,0,0,0,0,0,0,C
175,VN30,90505,13/09/2019,,1073,0.0119979426,0,67622020,2280468000000,,VN30,0,0,0,0,0,0,0,0,0,C
176,VN30,89432,12/09/2019,,880,0.0099376637,0,48192160,1652973000000,,VN30,0,0,0,0,0,0,0,0,0,C
177,VN30,88552,11/09/2019,,248,0.0028084798,0,34851830,1189541000000,,VN30,0,0,0,0,0,0,0,0,0,C
178,VN30,88304,10/09/2019,,-257,-0.0029019546,0,46274080,1474046000000,,VN30,0,0,0,0,0,0,0,0,0,C
179,VN30,88561,09/09/2019,,-34,-0.0003837688,0,37164220,1254364000000,,VN30,0,0,0,0,0,0,0,0,0,C
180,VN30,88595,06/09/2019,,-15,-0.0001692811,0,40543850,1273764000000,,VN30,0,0,0,0,0,0,0,0,0,C
181,VN30,88610,05/09/2019,,-102,-0.0011497881,0,42074670,1386811000000,,VN30,0,0,0,0,0,0,0,0,0,C
182,VN30,88712,04/09/2019,,-185,-0.0020810601,0,41234740,1356042000000,,VN30,0,0,0,0,0,0,0,0,0,C
183,VN30,88897,03/09/2019,,-354,-0.0039663421,0,45768490,1464753000000,,VN30,0,0,0,0,0,0,0,0,0,C
184,VN30,92268,31/10/2019,,-239,-0.0025835883,0,63154480,2306883000000,,VN30,0,0,0,0,0,0,0,0,0,C
185,VN30,92507,30/10/2019,,110,0.0011905148,0,56666560,2026756000000,,VN30,0,0,0,0,0,0,0,0,0,C
186,VN30,92397,29/10/2019,,-200,-0.0021598972,0,59000930,1833835000000,,VN30,0,0,0,0,0,0,0,0,0,C
187,VN30,92597,28/10/2019,,-108,-0.0011649857,0,60005810,1835442000000,,VN30,0,0,0,0,0,0,0,0,0,C
188,VN30,92705,25/10/2019,,180,0.0019454202,0,56303260,1858428000000,,VN30,0,0,0,0,0,0,0,0,0,C
189,VN30,92525,24/10/2019,,564,0.0061330347,0,59252900,1990766000000,,VN30,0,0,0,0,0,0,0,0,0,C
190,VN30,91961,23/10/2019,,280,0.0030540679,0,55202580,1664755000000,,VN30,0,0,0,0,0,0,0,0,0,C
191,VN30,91681,22/10/2019,,281,0.0030743982,0,59083710,1840438000000,,VN30,0,0,0,0,0,0,0,0,0,C
192,VN30,91400,21/10/2019,,-513,-0.0055813650,0,63505800,2065740000000,,VN30,0,0,0,0,0,0,0,0,0,C
193,VN30,91913,18/10/2019,,3,0.0000326406,0,57605110,1785394000000,,VN30,0,0,0,0,0,0,0,0,0,C
194,VN30,91910,17/10/2019,,-554,-0.0059915210,0,65013550,2172370000000,,VN30,0,0,0,0,0,0,0,0,0,C
195,VN30,92464,16/10/2019,,137,0.0014838563,0,55092660,1772408000000,,VN30,0,0,0,0,0,0,0,0,0,C
196,VN30,92327,15/10/2019,,136,0.0014751982,0,55003840,1721366000000,,VN30,0,0,0,0,0,0,0,0,0,C
197,VN30,92191,14/10/2019,,523,0.0057053716,0,81662930,2335106000000,,VN30,0,0,0,0,0,0,0,0,0,C
198,VN30,91668,11/10/2019,,363,0.0039756859,0,61846270,1811884000000,,VN30,0,0,0,0,0,0,0,0,0,C
199,VN30,91305,10/10/2019,,-149,-0.0016292344,0,54842380,1649920000000,,VN30,0,0,0,0,0,0,0,0,0,C
200,VN30,91454,09/10/2019,,-73,-0.0007975789,0,62566710,1808836000000,,VN30,0,0,0,0,0,0,0,0,0,C
201,VN30,91527,08/10/2019,,777,0.0085619835,0,65243600,1869890000000,,VN30,0,0,0,0,0,0,0,0,0,C
202,VN30,90750,07/10/2019,,-766,-0.0083701211,0,60836700,1981662000000,,VN30,0,0,0,0,0,0,0,0,0,C
203,VN30,91516,04/10/2019,,-654,-0.0070955842,0,62008430,1983537000000,,VN30,0,0,0,0,0,0,0,0,0,C
204,VN30,92170,03/10/2019,,197,0.0021419330,0,63663830,2122197000000,,VN30,0,0,0,0,0,0,0,0,0,C
205,VN30,91973,02/10/2019,,-658,-0.0071034535,0,69144140,2382222000000,,VN30,0,0,0,0,0,0,0,0,0,C
206,VN30,92631,01/10/2019,,342,0.0037057504,0,59813890,1924228000000,,VN30,0,0,0,0,0,0,0,0,0,C
207,VN30,88747,29/11/2019,,177,0.0019984193,0,60328840,1952488000000,,VN30,0,0,0,0,0,0,0,0,0,C
208,VN30,88570,28/11/2019,,-936,-0.0104573995,0,69367550,2360367000000,,VN30,0,0,0,0,0,0,0,0,0,C
209,VN30,89506,27/11/2019,,-244,-0.0027186630,0,58427250,1827031000000,,VN30,0,0,0,0,0,0,0,0,0,C
210,VN30,89750,26/11/2019,,270,0.0030174341,0,68546970,2335417000000,,VN30,0,0,0,0,0,0,0,0,0,C
211,VN30,89480,25/11/2019,,249,0.00279051,0,63815430,2088164000000,,VN30,0,0,0,0,0,0,0,0,0,C
212,VN30,89231,22/11/2019,,-592,-0.0065907396,0,82099050,2773327000000,,VN30,0,0,0,0,0,0,0,0,0,C
213,VN30,89823,21/11/2019,,-1877,-0.0204689204,0,83040690,2998417000000,,VN30,0,0,0,0,0,0,0,0,0,C
214,VN30,91700,20/11/2019,,-907,-0.0097940760,0,72569190,2408693000000,,VN30,0,0,0,0,0,0,0,0,0,C
215,VN30,92607,19/11/2019,,512,0.0055594766,0,63691480,2197233000000,,VN30,0,0,0,0,0,0,0,0,0,C
216,VN30,92095,18/11/2019,,-641,-0.0069120945,0,69835800,2349092000000,,VN30,0,0,0,0,0,0,0,0,0,C
217,VN30,92736,15/11/2019,,-108,-0.0011632416,0,66130230,2327230000000,,VN30,0,0,0,0,0,0,0,0,0,C
218,VN30,92844,14/11/2019,,-416,-0.0044606477,0,78620440,2696988000000,,VN30,0,0,0,0,0,0,0,0,0,C
219,VN30,93260,13/11/2019,,-722,-0.0076823221,0,76758480,2642817000000,,VN30,0,0,0,0,0,0,0,0,0,C
220,VN30,93982,12/11/2019,,10,0.0001064147,0,66245180,2303499000000,,VN30,0,0,0,0,0,0,0,0,0,C
221,VN30,93972,11/11/2019,,-498,-0.0052715148,0,80097000,2484852000000,,VN30,0,0,0,0,0,0,0,0,0,C
222,VN30,94470,08/11/2019,,45,0.0004765687,0,74207740,2408170000000,,VN30,0,0,0,0,0,0,0,0,0,C
223,VN30,94425,07/11/2019,,187,0.0019843375,0,76226210,2380653000000,,VN30,0,0,0,0,0,0,0,0,0,C
224,VN30,94238,06/11/2019,,4,0.0000424475,0,75016380,2460843000000,,VN30,0,0,0,0,0,0,0,0,0,C
225,VN30,94234,05/11/2019,,209,0.0022228131,0,71492500,2479460000000,,VN30,0,0,0,0,0,0,0,0,0,C
226,VN30,94025,04/11/2019,,670,0.0071769054,0,87334540,3028995000000,,VN30,0,0,0,0,0,0,0,0,0,C
227,VN30,93355,01/11/2019,,1087,0.0117808991,0,76837110,2745169000000,,VN30,0,0,0,0,0,0,0,0,0,C
228,VN30,87906,31/12/2019,,-123,-0.0013972668,0,44433790,1263568000000,,VN30,0,0,0,0,0,0,0,0,0,C
229,VN30,88029,30/12/2019,,391,0.0044615350,0,33522140,1301915000000,,VN30,0,0,0,0,0,0,0,0,0,C
230,VN30,87638,27/12/2019,,431,0.0049422638,0,26809950,968719000000,,VN30,0,0,0,0,0,0,0,0,0,C
231,VN30,87207,26/12/2019,,-111,-0.0012712156,0,40379950,1337065000000,,VN30,0,0,0,0,0,0,0,0,0,C
232,VN30,87318,25/12/2019,,330,0.0037936267,0,53692380,1624994000000,,VN30,0,0,0,0,0,0,0,0,0,C
233,VN30,86988,24/12/2019,,168,0.0019350380,0,57924660,1720219000000,,VN30,0,0,0,0,0,0,0,0,0,C
234,VN30,86820,23/12/2019,,-17,-0.0001957691,0,72189520,2201998000000,,VN30,0,0,0,0,0,0,0,0,0,C
