,IndexId,IndexValue,TradingDate,Time,Change,RatioChange,TotalTrade,TotalMatchVol,TotalMatchVal,TypeIndex,IndexName,Advances,NoChanges,Declines,Ceilings,Floors,TotalDealVol,TotalDealVal,TotalVol,TotalVal,TradingSession
577,VNIndex,1236.05,05/04/2021,,11.60,0.0094736412,311966,635303500,15003394662370,,VNIndex,226,62,201,0,0,57732571,1812042337630,693036071,16815437000000,C
578,VNIndex,1224.45,02/04/2021,,8.35,0.0068662117,306706,608762900,14321203030430,,VNIndex,274,67,142,0,0,53125703,2068591969570,661888603,16389795000000,C
579,VNIndex,1216.1,01/04/2021,,24.66,0.0206976432,321614,637059200,15281344585760,,VNIndex,334,47,106,0,0,35775467,1668232414240,672834667,16949577000000,C
580,VNIndex,1328.05,31/05/2021,,7.59,0.0057479969,435812,700319900,23853033938450,,VNIndex,158,41,261,0,0,36854693,1605253061550,737174593,25458287000000,C
581,VNIndex,1320.46,28/05/2021,,16.89,0.0129567265,406188,722285600,23463906784310,,VNIndex,290,47,124,0,0,46564113,1334605215690,768849713,24798512000000,C
582,VNIndex,1303.57,27/05/2021,,-13.13,-0.0099718994,420566,685085600,21909748141230,,VNIndex,101,34,322,0,0,47912465,2178502858770,732998065,24088251000000,C
583,VNIndex,1316.7,26/05/2021,,8.12,0.0062051995,412353,676236800,20454442624800,,VNIndex,166,54,244,0,0,36832202,1235066375200,713069002,21689509000000,C
584,VNIndex,1308.58,25/05/2021,,10.60,0.0081665357,406298,639370500,19414458528130,,VNIndex,212,60,193,0,0,39692080,1831884471870,679062580,21246343000000,C
585,VNIndex,1297.98,24/05/2021,,14.05,0.0109429642,422980,670713100,21758153206390,,VNIndex,259,46,158,0,0,44796275,1877679793610,715509375,23635833000000,C
586,VNIndex,1283.93,21/05/2021,,5.71,0.0044671496,426255,654126800,21148874973960,,VNIndex,257,43,162,0,0,44803148,2518589026040,698929948,23667464000000,C
587,VNIndex,1278.22,20/05/2021,,15.73,0.0124595046,430374,706187900,21056936644720,,VNIndex,163,41,252,0,0,39024540,1671388355280,745212440,22728325000000,C
588,VNIndex,1262.49,19/05/2021,,9.81,0.0078312099,389662,650916500,20005474015300,,VNIndex,183,48,235,0,0,43435295,1588410984700,694351795,21593885000000,C
589,VNIndex,1252.68,18/05/2021,,-6.02,-0.0047827123,391277,661244600,19814571469530,,VNIndex,143,46,274,0,0,31236343,1197323530470,692480943,21011895000000,C
590,VNIndex,1258.7,17/05/2021,,-7.66,-0.0060488329,427090,705839600,20779362274010,,VNIndex,141,41,278,0,0,52452097,2045334725990,758291697,22824697000000,C
591,VNIndex,1266.36,14/05/2021,,4.37,0.0034627850,414705,679016500,20288891158680,,VNIndex,190,48,220,0,0,51969434,1743343841320,730985934,22032235000000,C
592,VNIndex,1261.99,13/05/2021,,-7.10,-0.0055945599,408320,680368500,20290010339590,,VNIndex,163,43,254,0,0,31152702,1337412660410,711521202,21627423000000,C
593,VNIndex,1269.09,12/05/2021,,13.05,0.0103897965,364375,664157900,19359551111530,,VNIndex,309,51,102,0,0,36513891,1565217888470,700671791,20924769000000,C
594,VNIndex,1256.04,11/05/2021,,-3.54,-0.0028104606,434480,709535700,20787560723570,,VNIndex,261,40,164,0,0,60558086,1877856276430,770093786,22665417000000,C
595,VNIndex,1259.58,10/05/2021,,17.77,0.0143097575,428029,732066300,21622873503180,,VNIndex,214,43,207,0,0,40989622,1510979496820,773055922,23133853000000,C
596,VNIndex,1241.81,07/05/2021,,-8.76,-0.0070048058,417391,745215600,21071669525440,,VNIndex,118,41,307,0,0,37825547,1348445474560,783041147,22420115000000,C
597,VNIndex,1250.57,06/05/2021,,-5.86,-0.0046640083,363155,672398700,18027619768270,,VNIndex,148,48,262,0,0,58105164,2286814231730,730503864,20314434000000,C
598,VNIndex,1256.43,05/05/2021,,14.23,0.0114554822,374904,685433600,19017456214960,,VNIndex,330,33,93,0,0,58993980,2192377785040,744427580,21209834000000,C
599,VNIndex,1242.2,04/05/2021,,2.81,0.0022672444,361776,712632600,18791532540020,,VNIndex,154,35,263,0,0,85861036,2689760459980,798493636,21481293000000,C
600,VNIndex,1408.55,30/06/2021,,-1.49,-0.1057,389854,532318900,17735244005270,,VNIndex,139,62,233,0,0,62966764,3320621994730,595285664,21055866000000,C
601,VNIndex,1410.04,29/06/2021,,4.23,0.3009,444059,609604200,19422303331940,,VNIndex,153,46,244,0,0,37784973,1902475668060,647389173,21324779000000,C
602,VNIndex,1405.81,28/06/2021,,15.69,1.1287,456980,654617700,21549878788810,,VNIndex,228,54,157,0,0,44894467,1642362211190,699512167,23192241000000,C
603,VNIndex,1390.12,25/06/2021,,10.40,0.7538,360480,518602200,16669791156880,,VNIndex,223,65,147,0,0,79503390,2457804843120,598105590,19127596000000,C
604,VNIndex,1379.72,24/06/2021,,2.85,0.2070,370838,538103500,16673441994970,,VNIndex,112,53,274,0,0,53645840,1810967005030,591749340,18484409000000,C
605,VNIndex,1376.87,23/06/2021,,-3.10,-0.2246,423382,644736300,19074453567050,,VNIndex,94,51,298,0,0,66034395,2049677432950,710770695,21124131000000,C
606,VNIndex,1379.97,22/06/2021,,7.34,0.5347,450632,694747200,19885356426580,,VNIndex,189,50,204,0,0,52200357,2507964573420,746947557,22393321000000,C
607,VNIndex,1372.63,21/06/2021,,-5.14,-0.3731,479405,731280000,20443218225530,,VNIndex,173,39,232,0,0,36903176,2217028774470,768183176,22660247000000,C
608,VNIndex,1377.77,18/06/2021,,17.85,1.3126,462629,750587000,20914675309040,,VNIndex,249,54,138,0,0,58878947,2820205690960,809465947,23734881000000,C
609,VNIndex,1359.92,17/06/2021,,3.40,0.2506,457699,712336800,20129989886560,,VNIndex,219,57,165,0,0,56392997,2388045113440,768729797,22518035000000,C
610,VNIndex,1356.52,16/06/2021,,-10.84,-0.7928,494258,740320300,22166811851330,,VNIndex,176,43,222,0,0,29313342,1267080148670,769633642,23433892000000,C
611,VNIndex,1367.36,15/06/2021,,5.64,0.4142,479459,706567000,23183873835920,,VNIndex,183,63,198,0,0,24375289,1241445164080,730942289,24425319000000,C
612,VNIndex,1361.72,14/06/2021,,9.98,0.7383,510434,715730800,23239132827520,,VNIndex,202,56,184,0,0,59993700,2096128172480,775724500,25335261000000,C
613,VNIndex,1351.74,11/06/2021,,28.16,2.1276,444812,705032900,22583365186280,,VNIndex,293,46,104,0,0,26228867,1182426813720,731261767,23765792000000,C
614,VNIndex,1323.58,10/06/2021,,-9.32,-0.6992,425016,674214800,23295391819530,,VNIndex,162,49,236,0,0,49273209,2056369180470,723488009,25351761000000,C
615,VNIndex,1332.9,09/06/2021,,13.02,0.9865,521978,769829300,24224675427130,,VNIndex,222,58,170,0,0,52463398,1648683572870,822292698,25873359000000,C
616,VNIndex,1319.88,08/06/2021,,-38.90,-2.8629,584467,874573200,28127372798900,,VNIndex,94,40,321,0,0,49932595,2169190201100,924505795,30296563000000,C
617,VNIndex,1358.78,07/06/2021,,-15.27,-1.1113,546936,840122900,27538516024590,,VNIndex,157,37,265,0,0,36569925,1383853975410,876692825,28922370000000,C
618,VNIndex,1374.05,04/06/2021,,9.77,0.7161,546379,887731100,29179979471170,,VNIndex,224,44,193,0,0,55597947,2128249528830,943329047,31308229000000,C
619,VNIndex,1364.28,03/06/2021,,23.50,1.7527,507498,856882400,27740084861220,,VNIndex,339,47,75,0,0,41999694,1568699138780,898882094,29308784000000,C
620,VNIndex,1340.78,02/06/2021,,3,0.0022425212,488422,755624100,24159156313340,,VNIndex,228,49,187,0,0,49617435,1983804686660,805241535,26142961000000,C
621,VNIndex,1337.78,01/06/2021,,9.73,0.0073265314,389958,606143075,21191405096010,,VNIndex,169,37,244,3,4,23278114,570715903990,629421189,21762121000000,C
622,VNIndex,1310.05,30/07/2021,,16.45,1.2716,431954,618748500,20153118925120,,VNIndex,259,46,113,0,0,25689296,1606622074880,644437796,21759741000000,C
623,VNIndex,1293.6,29/07/2021,,16.53,1.2944,329994,445516100,14481410402540,,VNIndex,227,61,125,0,0,45544934,1797947597460,491061034,16279358000000,C
624,VNIndex,1277.07,28/07/2021,,0.14,0.0110,281306,361912000,11485143789350,,VNIndex,141,67,214,0,0,44975068,1579734210650,406887068,13064878000000,C
625,VNIndex,1276.93,27/07/2021,,4.22,0.3316,382511,519931600,16362053861300,,VNIndex,206,50,166,0,0,46814420,2188697138700,566746020,18550751000000,C
626,VNIndex,1272.71,26/07/2021,,3.88,0.3058,343248,460081000,14114844776130,,VNIndex,190,44,182,0,0,48466170,2022769223870,508547170,16137614000000,C
627,VNIndex,1268.83,23/07/2021,,-24.84,-1.9201,428353,550861800,17968633862700,,VNIndex,97,38,282,0,0,31392324,1361143137300,582254124,19329777000000,C
628,VNIndex,1293.67,22/07/2021,,22.88,1.8005,353122,493258000,14964154231090,,VNIndex,308,35,79,0,0,43153753,2041992768910,536411753,17006147000000,C
629,VNIndex,1270.79,21/07/2021,,-2.50,-0.1963,308012,395114300,12699764993250,,VNIndex,188,64,171,0,0,56837337,3303620006750,451951637,16003385000000,C
630,VNIndex,1273.29,20/07/2021,,29.78,2.3948,382004,538794200,16651446375710,,VNIndex,281,40,94,0,0,29807682,1228237624290,568601882,17879684000000,C
631,VNIndex,1243.51,19/07/2021,,-55.80,-4.2946,462409,675617000,20047040810730,,VNIndex,50,21,346,0,0,55406345,1801275189270,731023345,21848316000000,C
632,VNIndex,1299.31,16/07/2021,,5.39,0.4166,292472,415120500,13450745675670,,VNIndex,199,45,178,0,0,50294799,2007747324330,465415299,15458493000000,C
633,VNIndex,1293.92,15/07/2021,,14.01,1.0946,295650,419138600,14097082874780,,VNIndex,287,49,82,0,0,20790593,1047627125220,439929193,15144710000000,C
634,VNIndex,1279.91,14/07/2021,,-17.63,-1.3587,378558,547973900,17052025715230,,VNIndex,138,44,234,0,0,44784194,2272783284770,592758094,19324809000000,C
635,VNIndex,1297.54,13/07/2021,,1.24,0.0957,349369,500178900,14288125430350,,VNIndex,265,44,112,0,0,39422446,1627191569650,539601346,15915317000000,C
636,VNIndex,1296.3,12/07/2021,,-50.84,-3.7739,596870,912737200,29049187255880,,VNIndex,36,12,374,0,0,49002263,2566431744120,961739463,31615619000000,C
637,VNIndex,1347.14,09/07/2021,,-27.54,-2.0034,508244,713991100,23457907347600,,VNIndex,77,33,306,0,0,46350010,2252059652400,760341110,25709967000000,C
638,VNIndex,1374.68,08/07/2021,,-13.87,-0.9989,398579,528832600,19020877020000,,VNIndex,148,68,204,0,0,23468339,1177320980000,552300939,20198198000000,C
639,VNIndex,1388.55,07/07/2021,,33.76,2.4919,516524,735221266,24598524786500,,VNIndex,147,40,226,0,0,49965194,1997641213500,785186460,26596166000000,C
640,VNIndex,1354.79,06/07/2021,,-56.34,-3.9925,575304,773512600,26944222504450,,VNIndex,59,19,350,0,0,29644693,1728912495550,803157293,28673135000000,C
641,VNIndex,1411.13,05/07/2021,,-9.14,-0.6435,582320,774451500,25938079257650,,VNIndex,112,28,287,0,0,42875851,2098136742350,817327351,28036216000000,C
642,VNIndex,1420.27,02/07/2021,,3.19,0.2251,463452,653610300,22764589718410,,VNIndex,169,54,212,0,0,53216527,3276230281590,706826827,26040820000000,C
643,VNIndex,1417.08,01/07/2021,,8.53,0.6056,445093,699282500,23612676777890,,VNIndex,224,54,165,0,0,54281031,2518740222110,753563531,26131417000000,C
644,VNIndex,1331.47,31/08/2021,,3.33,0.2507,533105,712344100,21734621778050,,VNIndex,206,40,186,0,0,21480721,1153182221950,733824821,22887804000000,C
645,VNIndex,1328.14,30/08/2021,,14.94,1.1377,480007,641161300,19809664739500,,VNIndex,334,34,63,0,0,35380023,1583239260500,676541323,21392904000000,C
646,VNIndex,1313.2,27/08/2021,,12.08,0.9284,485148,658578200,20163121230570,,VNIndex,260,43,115,0,0,26477417,1243081769430,685055617,21406203000000,C
647,VNIndex,1301.12,26/08/2021,,-8.43,-0.6437,417917,497853400,16710085856100,,VNIndex,189,39,180,0,0,26438209,1053330143900,524291609,17763416000000,C
648,VNIndex,1309.55,25/08/2021,,10.81,0.8323,366023,481772400,15179765492130,,VNIndex,228,49,134,0,0,41100160,1600646507870,522872560,16780412000000,C
649,VNIndex,1298.74,24/08/2021,,-0.12,-0.0092,490987,648543100,21215130398170,,VNIndex,145,40,228,0,0,65722781,2217642601830,714265881,23432773000000,C
650,VNIndex,1298.86,23/08/2021,,-30.57,-2.2995,588811,768105500,24792713932810,,VNIndex,101,32,282,0,0,26963428,1026165067190,795068928,25818879000000,C
651,VNIndex,1329.43,20/08/2021,,-45.42,-3.3036,855534,1171621900,36807128866480,,VNIndex,75,31,302,0,0,34846446,1542483133520,1206468346,38349612000000,C
652,VNIndex,1374.85,19/08/2021,,13.91,1.0221,472762,653254900,21999057074960,,VNIndex,218,36,161,0,0,74917656,3511914925040,728172556,25510972000000,C
653,VNIndex,1360.94,18/08/2021,,-2.15,-0.1577,486847,641678400,22548801157800,,VNIndex,172,43,197,0,0,48098755,1857934842200,689777155,24406736000000,C
654,VNIndex,1363.09,17/08/2021,,-7.87,-0.5741,549264,732378200,24478869603660,,VNIndex,148,32,232,0,0,36233181,1295487396340,768611381,25774357000000,C
655,VNIndex,1370.96,16/08/2021,,13.91,1.0250,581863,798944800,26150659801440,,VNIndex,266,32,117,0,0,28769687,1354207198560,827714487,27504867000000,C
656,VNIndex,1357.05,13/08/2021,,4,0.2956,536775,718718300,22983954183890,,VNIndex,166,42,205,0,0,25428212,1644672816110,744146512,24628627000000,C
657,VNIndex,1353.05,12/08/2021,,-4.74,-0.3491,529765,716513500,21630020163800,,VNIndex,185,43,183,0,0,25050806,1054148836200,741564306,22684169000000,C
658,VNIndex,1357.79,11/08/2021,,-4.64,-0.3406,580676,770571200,24608511853400,,VNIndex,182,36,205,0,0,36202284,1736304146600,806773484,26344816000000,C
659,VNIndex,1362.43,10/08/2021,,2.57,0.1890,510414,677981600,21049743346750,,VNIndex,217,50,157,0,0,38553579,1959011653250,716535179,23008755000000,C
660,VNIndex,1359.86,09/08/2021,,18.41,1.3724,469606,636278900,20598589178260,,VNIndex,271,55,97,0,0,52153684,2030956821740,688432584,22629546000000,C
661,VNIndex,1341.45,06/08/2021,,-4.10,-0.3047,511692,682081800,20667139889990,,VNIndex,177,43,200,0,0,54079071,1844022110010,736160871,22511162000000,C
662,VNIndex,1345.55,05/08/2021,,10.81,0.8099,417947,590429600,17533356111300,,VNIndex,262,49,116,0,0,45038665,1790875888700,635468265,19324232000000,C
663,VNIndex,1334.74,04/08/2021,,2.30,0.1726,449592,626287700,19368549092650,,VNIndex,213,54,152,0,0,35512472,1915652907350,661800172,21284202000000,C
664,VNIndex,1332.44,03/08/2021,,18.22,1.3864,453273,617967000,20222222308990,,VNIndex,243,37,140,0,0,29045746,1273400691010,647012746,21495623000000,C
665,VNIndex,1314.22,02/08/2021,,4.17,0.3183,446126,587214300,18372444988260,,VNIndex,209,41,167,0,0,27319456,1419217011740,614533756,19791662000000,C
666,VNIndex,1342.06,30/09/2021,,2.85,0.2128,334303,438294600,13215614647050,,VNIndex,225,79,143,0,0,38617916,1970291352950,476912516,15185906000000,C
667,VNIndex,1339.21,29/09/2021,,-0.10,-0.0075,387314,559164300,15220845619510,,VNIndex,191,44,210,0,0,39336352,2014869380490,598500652,17235715000000,C
668,VNIndex,1339.31,28/09/2021,,14.32,1.0808,430190,586855260,16337458907750,,VNIndex,265,57,118,0,0,36654757,2029614092250,623510017,18367073000000,C
669,VNIndex,1324.99,27/09/2021,,-26.18,-1.9376,505515,720860100,19459757972900,,VNIndex,48,24,376,0,0,57581400,2327750027100,778441500,21787508000000,C
670,VNIndex,1351.17,24/09/2021,,-1.59,-0.1175,449840,627564000,16723902211450,,VNIndex,110,41,291,0,0,45539663,1607232788550,673103663,18331135000000,C
671,VNIndex,1352.76,23/09/2021,,2.08,0.1540,601539,961252500,21770539883970,,VNIndex,143,50,253,0,0,36361731,1533931116030,997614231,23304471000000,C
672,VNIndex,1350.68,22/09/2021,,10.84,0.8091,470253,727734800,17291354791830,,VNIndex,307,36,104,0,0,51916876,1685324208170,779651676,18976679000000,C
673,VNIndex,1339.84,21/09/2021,,-10.64,-0.7879,558000,816979400,21948986348250,,VNIndex,136,36,275,0,0,42697027,1483417651750,859676427,23432404000000,C
674,VNIndex,1350.48,20/09/2021,,-2.16,-0.1597,592084,852479800,22926984509720,,VNIndex,197,29,234,0,0,42975307,1606024490280,895455107,24533009000000,C
675,VNIndex,1352.64,17/09/2021,,6.77,0.5030,534176,813151300,23695811805590,,VNIndex,280,53,126,0,0,39629373,2248428194410,852780673,25944240000000,C
676,VNIndex,1345.87,16/09/2021,,0.04,0.0030,449780,570520600,16765414876460,,VNIndex,212,55,187,0,0,29250854,1437737123540,599771454,18203152000000,C
677,VNIndex,1345.83,15/09/2021,,6.13,0.4576,462199,645625800,17085898090790,,VNIndex,281,24,147,0,0,46466903,2105072909210,692092703,19190971000000,C
678,VNIndex,1339.7,14/09/2021,,-1.73,-0.1290,484991,692214900,18006261532580,,VNIndex,168,48,234,0,0,38237991,1652752467420,730452891,19659014000000,C
679,VNIndex,1341.43,13/09/2021,,-3.88,-0.2884,544744,744228400,21672167923420,,VNIndex,196,30,224,0,0,31240872,1437953076580,775469272,23110121000000,C
680,VNIndex,1345.31,10/09/2021,,1.33,0.0990,412507,559050700,17218116309870,,VNIndex,213,43,194,0,0,39673945,2019113690130,598724645,19237230000000,C
681,VNIndex,1343.98,09/09/2021,,10.37,0.7776,415022,593520900,17956277244200,,VNIndex,274,40,134,0,0,49045974,1626726755800,642566874,19583004000000,C
682,VNIndex,1333.61,08/09/2021,,-8.29,-0.6178,442049,596039700,18438484808240,,VNIndex,127,56,259,0,0,30034852,1141495191760,626074552,19579980000000,C
683,VNIndex,1341.9,07/09/2021,,-4.49,-0.3335,660795,849578800,25732596533080,,VNIndex,125,28,294,0,0,19800066,927317466920,869378866,26659914000000,C
684,VNIndex,1346.39,06/09/2021,,11.74,0.8796,623593,897202478,26697938600270,,VNIndex,300,42,106,0,0,47202194,1523768399730,944404672,28221707000000,C
685,VNIndex,1334.65,01/09/2021,,3.18,0.2388,496815,679730000,20897615174260,,VNIndex,219,41,173,0,0,40225649,3597898825740,719955649,24495514000000,C
686,VNIndex,1444.27,29/10/2021,,6.26,0.4353,665104,946189100,27618032326100,,VNIndex,227,37,235,0,0,35823881,1261848673900,982012981,28879881000000,C
687,VNIndex,1438.01,28/10/2021,,14.99,1.0534,577424,826726500,24538455034710,,VNIndex,295,58,138,0,0,38701858,1648024965290,865428358,26186480000000,C
688,VNIndex,1423.02,27/10/2021,,31.39,2.2556,612058,857757533,25038956257040,,VNIndex,355,42,95,0,0,78458108,3340023742960,936215641,28378980000000,C
689,VNIndex,1391.63,26/10/2021,,6.23,0.4497,502644,704247920,19561699781820,,VNIndex,216,62,209,0,0,43705122,1465907218180,747953042,21027607000000,C
690,VNIndex,1385.4,25/10/2021,,-3.84,-0.2764,613387,868073700,25399244427520,,VNIndex,200,47,240,0,0,31182907,1699226572480,899256607,27098471000000,C
691,VNIndex,1389.24,22/10/2021,,4.47,0.3228,528826,746799700,19885181393130,,VNIndex,217,51,216,0,0,51330396,1675461606870,798130096,21560643000000,C
692,VNIndex,1384.77,21/10/2021,,-9.03,-0.6479,465081,681412600,19987529135790,,VNIndex,220,56,205,0,0,27653938,1026693864210,709066538,21014223000000,C
693,VNIndex,1393.8,20/10/2021,,-1.53,-0.1097,537965,804215000,22203290972930,,VNIndex,180,60,242,0,0,41675585,1577083027070,845890585,23780374000000,C
694,VNIndex,1395.33,19/10/2021,,-0.20,-0.0143,457291,605953600,18440593589740,,VNIndex,188,50,245,0,0,33481245,1903608410260,639434845,20344202000000,C
695,VNIndex,1395.53,18/10/2021,,2.83,0.2032,543506,764032400,22453845425880,,VNIndex,193,38,245,0,0,31882292,1198711574120,795914692,23652557000000,C
696,VNIndex,1392.7,15/10/2021,,0.85,0.0611,518299,743666800,20511743981690,,VNIndex,206,51,216,0,0,40888261,1581324018310,784555061,22093068000000,C
697,VNIndex,1391.85,14/10/2021,,-0.06,-0.0043,474703,690243000,20690383977320,,VNIndex,252,68,140,0,0,35267981,1421950022680,725510981,22112334000000,C
698,VNIndex,1391.91,13/10/2021,,-2.89,-0.2072,432522,608348500,17504351057140,,VNIndex,195,60,208,0,0,37000058,1284126942860,645348558,18788478000000,C
699,VNIndex,1394.8,12/10/2021,,0.71,0.0509,503346,707770000,20269482989230,,VNIndex,175,58,228,0,0,35035129,1922484010770,742805129,22191967000000,C
700,VNIndex,1394.09,11/10/2021,,21.36,1.5560,513119,721458300,20886457978390,,VNIndex,221,48,188,0,0,42894027,1904705021610,764352327,22791163000000,C
701,VNIndex,1372.73,08/10/2021,,6.74,0.4934,460533,603842600,16878000906640,,VNIndex,187,53,221,0,0,29016013,1080449093360,632858613,17958450000000,C
702,VNIndex,1365.99,07/10/2021,,3.17,0.2326,498598,658670400,18654478694480,,VNIndex,228,38,192,0,0,34358725,1271935305520,693029125,19926414000000,C
703,VNIndex,1362.82,06/10/2021,,8.19,0.6046,444134,594012900,17385866085070,,VNIndex,274,60,129,0,0,42984647,2050764914930,636997547,19436631000000,C
704,VNIndex,1354.63,05/10/2021,,15.09,1.1265,421107,576701100,16720059671760,,VNIndex,238,63,157,0,0,59566212,2585815328240,636267312,19305875000000,C
705,VNIndex,1339.54,04/10/2021,,4.65,0.3483,523977,700605800,21335785744800,,VNIndex,224,46,179,0,0,35474560,1545202255200,736080360,22880988000000,C
706,VNIndex,1334.89,01/10/2021,,-7.17,-0.5343,461193,601963900,18194768791330,,VNIndex,137,47,269,0,0,136209657,5108533208670,738173557,23303302000000,C
707,VNIndex,1478.44,30/11/2021,,-6.40,-0.4310,740035,1049366600,32756050776490,,VNIndex,231,48,237,0,0,35581809,1661805223510,1084948409,34417856000000,C
708,VNIndex,1484.84,29/11/2021,,-8.19,-0.5485,667080,983072000,30033356430270,,VNIndex,187,38,293,0,0,29444709,1558690569730,1012516709,31592047000000,C
709,VNIndex,1493.03,26/11/2021,,-7.78,-0.5184,747787,1006637100,32794283068010,,VNIndex,166,36,315,0,0,53829959,2620257931990,1060467059,35414541000000,C
710,VNIndex,1500.81,25/11/2021,,11.94,0.8020,667514,953098400,29188139412400,,VNIndex,266,56,189,0,0,61080642,2611741587600,1014179042,31799881000000,C
711,VNIndex,1488.87,24/11/2021,,25.24,1.7245,741003,1073235900,33762978716410,,VNIndex,287,55,164,0,0,43671835,2105713283590,1116907735,35868692000000,C
712,VNIndex,1463.63,23/11/2021,,16.38,1.1318,575003,839875300,24220213594800,,VNIndex,289,47,166,0,0,40192867,2007004405200,880068167,26227218000000,C
713,VNIndex,1447.25,22/11/2021,,-5.10,-0.3512,831722,1209419000,34264519721950,,VNIndex,127,23,350,0,0,59597063,2311597278050,1269016063,36576117000000,C
714,VNIndex,1452.35,19/11/2021,,-17.48,-1.1893,1072448,1490882800,43263279822460,,VNIndex,124,36,346,0,0,31858323,1539227177540,1522741123,44802507000000,C
715,VNIndex,1469.83,18/11/2021,,-6.02,-0.4079,767149,1052272200,32946779407630,,VNIndex,223,39,243,0,0,38377925,1978674592370,1090650125,34925454000000,C
716,VNIndex,1475.85,17/11/2021,,9.40,0.6410,594380,828629100,24450760154660,,VNIndex,247,52,205,0,0,32170689,1616924845340,860799789,26067685000000,C
717,VNIndex,1466.45,16/11/2021,,-10.12,-0.6854,825476,1157402400,31795249138810,,VNIndex,166,40,299,0,0,66362638,3031211861190,1223765038,34826461000000,C
718,VNIndex,1476.57,15/11/2021,,3.20,0.2172,785995,1146225600,32737780009820,,VNIndex,261,40,202,0,0,27865499,1307833990180,1174091099,34045614000000,C
719,VNIndex,1473.37,12/11/2021,,11.02,0.7536,639739,908646000,24559688110130,,VNIndex,271,50,182,0,0,46980793,1966055889870,955626793,26525744000000,C
720,VNIndex,1462.35,11/11/2021,,-2.67,-0.1823,858514,1206887000,35847445644420,,VNIndex,229,37,238,0,0,58593252,2287327355580,1265480252,38134773000000,C
721,VNIndex,1465.02,10/11/2021,,3.52,0.2408,685590,955160600,28405833564320,,VNIndex,258,50,194,0,0,30377725,1336541435680,985538325,29742375000000,C
722,VNIndex,1461.5,09/11/2021,,-6.07,-0.4136,700101,1004823480,28561178089300,,VNIndex,200,51,253,0,0,25445078,1426506910700,1030268558,29987685000000,C
723,VNIndex,1467.57,08/11/2021,,3.50,0.2403,631691,912755000,25773133932940,,VNIndex,244,40,215,0,0,41324202,1656164067060,954079202,27429298000000,C
724,VNIndex,1456.51,05/11/2021,,8.17,0.5641,570592,844497200,24810041987260,,VNIndex,303,48,148,0,0,29573656,1330641012740,874070856,26140683000000,C
725,VNIndex,1448.34,04/11/2021,,4.04,0.2797,607160,890357900,26486222486420,,VNIndex,264,41,186,0,0,39168979,1386331513580,929526879,27872554000000,C
726,VNIndex,1444.3,03/11/2021,,-8.16,-0.5618,1001390,1455441700,41155928587240,,VNIndex,144,29,328,0,0,49661301,2052943412760,1505103001,43208872000000,C
727,VNIndex,1452.46,02/11/2021,,13.49,0.9375,665773,972155400,26998485789720,,VNIndex,302,48,151,0,0,37302544,1853217210280,1009457944,28851703000000,C
728,VNIndex,1438.97,01/11/2021,,-5.30,-0.3670,745120,1092936400,31844922805970,,VNIndex,216,33,249,0,0,39419194,1855921194030,1132355594,33700844000000,C
729,VNIndex,1498.28,31/12/2021,,12.31,0.8284,626122,846534300,24551006668000,,VNIndex,229,44,242,0,0,29195857,1545502332000,875730157,26096509000000,C
730,VNIndex,1485.97,30/12/2021,,0.15,0.0101,569027,724365200,21100161369800,,VNIndex,214,62,232,0,0,23495596,929148630200,747860796,22029310000000,C
731,VNIndex,1485.82,29/12/2021,,-8.57,-0.5735,624025,793769800,23238987708600,,VNIndex,196,66,248,0,0,50110393,2258128291400,843880193,25497116000000,C
732,VNIndex,1494.39,28/12/2021,,5.51,0.3701,677601,932384700,26525585729040,,VNIndex,224,43,242,0,0,69850382,2503845270960,1002235082,29029431000000,C
733,VNIndex,1488.88,27/12/2021,,11.85,0.8023,512591,715824500,20430042358960,,VNIndex,259,50,199,0,0,36283632,1654806641040,752108132,22084849000000,C
734,VNIndex,1477.03,24/12/2021,,20.07,1.3775,644053,855008900,24044463050350,,VNIndex,270,45,191,0,0,34468922,1399082949650,889477822,25443546000000,C
735,VNIndex,1456.96,23/12/2021,,-20.71,-1.4015,944020,1266412300,37903049810870,,VNIndex,141,36,335,0,0,94408520,7659019189130,1360820820,45562069000000,C
736,VNIndex,1477.67,22/12/2021,,-1.07,-0.0724,751054,1031093800,31678813895200,,VNIndex,219,46,251,0,0,38311079,1948550104800,1069404879,33627364000000,C
737,VNIndex,1478.74,21/12/2021,,1.41,0.0954,628548,866421100,26833747965600,,VNIndex,247,38,220,0,0,36421546,1836255034400,902842646,28670003000000,C
738,VNIndex,1477.33,20/12/2021,,-2.46,-0.1662,660544,906869900,26530153251470,,VNIndex,163,42,304,0,0,56482456,2411563748530,963352356,28941717000000,C
739,VNIndex,1479.79,17/12/2021,,3.18,0.2154,726331,1065320100,31987793782070,,VNIndex,215,62,227,0,0,49334680,2473211217930,1114654780,34461005000000,C
740,VNIndex,1476.61,16/12/2021,,1.11,0.0752,613817,889612700,25138920313110,,VNIndex,209,53,243,0,0,37931022,1833877686890,927543722,26972798000000,C
741,VNIndex,1475.5,15/12/2021,,-0.52,-0.0352,620445,861484300,23462358533810,,VNIndex,197,45,264,0,0,44593931,2454067466190,906078231,25916426000000,C
742,VNIndex,1476.02,14/12/2021,,-0.19,-0.0129,643928,914795700,25222914635730,,VNIndex,194,44,265,0,0,49316910,2430403364270,964112610,27653318000000,C
